#{"t_start": 1559817804.6207545, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
600,288,5509.147538
738,500,5510.515598
647,288,5511.324557
1433,550,5512.905244
1426,585,5514.627342
597,356,5515.718897
597,242,5516.374925
632,344,5517.494087
632,356,5518.61257
1336,690,5520.690588
1336,581,5522.553686
1429,562,5524.248021
602,278,5525.074142
607,278,5525.981582
1697,641,5527.855462
1431,629,5529.97144
1427,657,5531.986408
601,244,5532.729302
1439,550,5534.482295
1429,773,5536.823055
1331,569,5538.515137
1423,805,5541.286163
1335,581,5543.056818
621,392,5544.205365
1040,528,5545.816993
1423,719,5548.032466
1342,597,5549.821017
1314,769,5552.061117
1320,541,5553.85902
623,262,5554.600535
1679,729,5556.842976
1693,723,5559.291049
629,316,5560.246624
1695,767,5562.559747
1434,601,5564.27111
1684,729,5566.484707
1311,582,5568.075029
1334,631,5570.245793
1427,657,5572.163904
1426,621,5574.170383
1424,701,5576.091192
2347,1012,5579.371005
1690,801,5581.746395
1435,552,5583.468673
1571,627,5585.414107
1158,454,5586.799671
1685,797,5589.350498
1425,637,5591.215512
1568,655,5593.17545
1339,531,5594.803923
240,119,5595.277478
1426,693,5597.365572
1581,637,5599.225678
613,330,5600.215415
1404,1184,5604.069351
1339,518,5605.572299
1430,611,5607.314996
1433,550,5608.891446
1430,601,5610.619606
607,278,5611.467478
615,326,5612.434448
1684,629,5614.459353
1424,583,5616.245468
1435,552,5618.026672
1045,428,5619.513103
647,290,5620.302519
597,242,5621.045475
1333,619,5622.941511
1045,472,5624.394246
1316,619,5626.296685
1428,635,5628.198479
759,492,5629.662183
609,302,5630.517301
1042,513,5632.336837
252,105,5632.645931
599,242,5633.407972
1429,635,5635.288905
764,500,5636.835235
1436,623,5638.770575
1045,428,5640.047958
1429,659,5642.043096
1421,641,5644.046499
1433,566,5645.743953
240,119,5646.146027
1042,474,5647.578347
1422,655,5649.77127
631,304,5650.646725
735,585,5652.443305
1339,518,5654.089539
1338,659,5656.194651
1425,611,5657.945653
1338,662,5659.998134
1698,721,5662.127542
629,366,5663.565693
1323,716,5665.799829
1872,851,5668.421645
1047,432,5669.681134
1431,568,5671.299571
1336,570,5673.028133
597,242,5673.762879
597,242,5674.480096
1425,609,5676.335451
1416,893,5679.300033
1576,793,5681.605835
1426,585,5683.391879
647,288,5684.281822
1858,895,5686.87434
1575,663,5688.826197
753,578,5690.567525
647,288,5691.422537
647,290,5692.24457
647,290,5693.344619
1684,649,5695.416776
811,520,5696.961533
634,306,5697.89268
812,508,5699.471897
622,294,5700.353478
1330,601,5702.163561
1426,585,5704.013276
252,105,5704.426756
1578,651,5706.354831
629,308,5707.274121
610,478,5709.018402
647,288,5709.899341
1861,711,5712.048095
647,288,5712.867336
1694,685,5714.921472
1582,629,5716.808648
618,408,5718.045865
633,296,5718.909102
1435,552,5720.510871
647,290,5721.357996
1161,492,5722.78364
614,326,5723.775222
1347,496,5725.403018
2350,992,5728.335815
1432,526,5729.938197
1698,747,5732.17053
1047,432,5733.446637
607,278,5734.232039
1347,496,5735.769855
627,352,5736.899586
643,498,5738.648588
1692,675,5740.781469
631,296,5741.662897
633,296,5742.589233
647,288,5743.429675
1690,797,5745.821949
1579,819,5748.284827
1428,587,5750.012403
1043,619,5751.855821
2334,1255,5755.871939
252,105,5756.148587
1857,769,5758.591077
606,288,5759.46387
1432,526,5761.096954
1409,986,5764.110524
1430,562,5765.81022
1678,867,5768.513004
1029,661,5770.371037
1690,653,5772.332319
1432,599,5774.213648
1692,689,5776.275205
651,322,5777.333997
1340,591,5779.136219
1428,587,5780.924875
604,348,5781.945538
1322,649,5783.896218
1885,1194,5787.814383
1693,697,5790.10229
1685,699,5792.235593
1433,639,5794.157485
1429,587,5795.977797
1429,562,5797.729303
1428,569,5799.636003
1690,823,5802.031279
606,278,5802.932726
604,262,5803.701829
1583,596,5805.467551
2320,1537,5810.26801
1428,587,5812.067524
629,312,5812.916298
597,242,5813.728487
1427,601,5815.53496
623,282,5816.393928
1432,625,5818.505702
1429,587,5820.334831
739,446,5821.726603
792,918,5824.553613
1560,841,5827.014563
597,242,5827.810167
1654,1124,5831.470589
628,374,5832.697013
1342,690,5834.838625
597,242,5835.591334
812,508,5837.171519
1687,725,5839.299026
2334,1261,5843.208764
1429,589,5845.041669
1424,611,5846.905015
1700,713,5849.219393
1169,552,5850.922282
1051,439,5852.295225
1564,731,5854.525041
624,312,5855.347849
1430,562,5856.991151
647,288,5858.034175
1704,677,5860.200138
626,416,5861.470572
1850,751,5863.738716
1433,550,5865.364912
1047,432,5866.640106
1424,697,5868.848005
627,312,5869.789503
628,352,5870.885868
647,288,5871.748034
1429,562,5873.471663
1158,454,5874.836991
1582,635,5876.669011
613,330,5877.643539
1432,526,5879.512167
1413,865,5881.96811
603,274,5882.84756
647,286,5883.643044
647,290,5884.556348
1427,597,5886.341516
1340,518,5887.976434
1429,562,5889.712586
1428,587,5891.474273
1687,661,5893.436095
1681,717,5895.717343
1046,433,5896.963798
1329,553,5898.681478
614,326,5899.726032
1423,649,5901.746008
1429,705,5903.96301
1156,518,5905.625078
1336,546,5907.325878
597,242,5908.05447
614,330,5909.112024
2635,1238,5913.134581
1338,749,5915.352311
817,532,5917.147009
1429,562,5919.072356
647,288,5919.957103
1845,936,5922.890271
1436,685,5925.343549
1689,653,5927.335677
647,288,5928.333625
646,314,5929.246138
1426,745,5931.536011
1320,601,5933.35481
1690,691,5935.516881
603,274,5936.346317
1852,819,5938.862901
610,374,5939.976805
603,274,5941.110003
629,308,5941.999186
1433,566,5943.78444
1422,801,5946.271281
1428,564,5948.092219
1435,552,5949.831544
631,296,5950.646034
1432,585,5952.419917
1856,703,5954.561583
598,242,5955.344645
1430,562,5956.966309
811,520,5958.486556
1431,621,5960.368983
1584,661,5962.275255
1035,620,5964.171012
1416,1044,5967.289754
1692,659,5969.343431
1692,675,5971.646816
626,290,5972.483859
1423,685,5974.574205
252,105,5974.941585
741,466,5976.348674
1571,635,5978.317532
1436,637,5980.23647
651,322,5981.248458
647,288,5982.14125
1846,817,5984.568252
1688,673,5986.604305
240,119,5986.990498
235,123,5987.377346
597,242,5988.094498
646,314,5988.955244
1434,601,5990.747049
1422,647,5992.762383
1433,550,5994.375688
597,242,5995.159686
1319,562,5996.998654
1337,569,5998.729661
622,326,5999.684256
1432,599,6001.528158
1426,723,6004.033272
597,242,6004.801037
1155,468,6006.344496
1431,609,6008.258001
768,588,6010.083077
1425,595,6011.810962
1337,556,6013.389978
1438,558,6015.149023
1435,552,6016.826781
630,300,6017.682589
756,506,6019.246032
1686,691,6021.349452
1151,548,6023.014632
1045,441,6024.309906
1320,547,6025.963326
1846,803,6028.260627
1689,625,6030.125699
615,328,6031.172047
1154,502,6032.609711
1692,631,6034.954373
1156,504,6036.46743
1434,560,6038.225411
1344,529,6039.843073
1572,801,6042.330439
1341,517,6043.87559
629,306,6044.832375
1438,558,6046.537764
812,508,6048.02911
1431,661,6049.952105
597,242,6050.672608
647,288,6051.669007
633,308,6052.65168
647,288,6053.555095
1433,550,6055.234871
1421,745,6057.44792
1322,553,6059.12727
1434,669,6061.156325
2341,1175,6065.051123
597,242,6065.727135
1139,546,6067.40425
1580,641,6069.502267
1427,671,6071.627417
597,242,6072.334062
1433,573,6074.099654
1684,701,6076.180063
1332,529,6077.770873
1046,435,6079.075909
613,268,6079.849728
1433,550,6081.377354
817,528,6082.891227
1429,562,6084.816845
1438,558,6086.608943
1336,570,6088.382863
601,322,6089.355528
1337,546,6090.970066
1687,687,6093.16158
647,290,6094.059825
1036,629,6096.188965
1425,785,6098.813007
1045,465,6100.244718
1039,583,6101.922813
1427,733,6104.164001
749,478,6105.558202
603,274,6106.486139
628,312,6107.417933
1429,587,6109.245707
603,274,6110.058756
1428,587,6111.766035
1332,667,6113.740577
1432,526,6115.345738
1159,456,6116.678391
1701,709,6118.804024
603,274,6119.659354
1430,587,6121.39709
629,312,6122.378908
1338,555,6123.933343
1863,731,6126.581124
633,324,6127.545536
1041,511,6129.350541
1333,608,6131.152757
597,242,6131.90907
252,105,6132.23367
647,290,6133.103169
1576,637,6135.062256
1691,717,6137.425088
812,508,6138.981498
1698,675,6141.139218
2341,1214,6144.928616
597,242,6145.661064
631,296,6146.559162
1421,538,6148.240593
1860,769,6150.57289
775,575,6152.364164
1430,755,6154.657007
1432,526,6156.21034
647,290,6157.051673
1428,587,6159.297268
1581,771,6161.556482
1429,562,6163.351094
609,302,6164.250015
1851,755,6166.537153
647,288,6167.469287
1430,564,6169.159791
1045,428,6170.355052
1693,771,6172.792625
1049,489,6174.291525
1838,791,6176.606202
1432,609,6178.360885
623,282,6179.201602
647,290,6180.1587
1423,599,6182.065133
638,358,6183.11201
1334,613,6184.982604
1696,653,6186.951644
1862,745,6189.677986
1430,601,6191.50867
1429,587,6193.318605
1695,637,6195.31621
2349,1093,6198.565104
1039,590,6200.334453
617,438,6201.700247
1340,519,6203.211709
604,348,6204.327763
1429,587,6206.112209
1339,603,6207.86709
1435,552,6209.536297
1330,833,6211.966868
238,125,6212.403035
1423,791,6214.774787
817,538,6216.47916
1689,773,6218.904429
623,255,6219.87681
2336,1256,6223.570513
240,119,6223.938443
611,396,6225.070179
1424,723,6227.187819
1157,494,6228.681511
647,288,6229.571345
1339,531,6231.178282
1323,649,6233.099805
1844,923,6236.004623
1432,526,6237.577635
1157,494,6238.942696
1338,519,6240.531651
1435,552,6242.187268
1321,673,6244.159032
1576,701,6246.308989
1425,661,6248.508639
1560,773,6251.053809
1048,405,6252.296647
1419,805,6254.64148
1347,496,6256.071047
1321,553,6257.875622
252,105,6258.213027
1432,526,6259.850055
1856,829,6262.293932
1423,699,6264.382752
1837,803,6266.890945
1159,456,6268.214206
652,306,6269.144585
1338,519,6270.951196
1690,655,6272.891157
1159,554,6274.50264
602,296,6275.453764
1435,560,6277.186522
636,330,6278.364283
647,290,6279.292791
1433,599,6281.094408
1698,649,6283.318419
1342,708,6285.529275
651,7980,6310.604965
626,316,6311.592891
1429,562,6313.449304
2348,1082,6316.649857
1582,687,6318.658826
252,105,6318.957003
807,609,6320.756374
1425,623,6322.497048
597,242,6323.257021
1147,498,6324.693111
630,292,6325.809825
1432,571,6327.617256
647,288,6328.458075
1431,581,6330.214991
1573,697,6332.324474
1345,501,6333.856478
629,306,6334.816049
629,312,6335.673469
1433,550,6337.275162
811,520,6339.009634
1697,675,6341.022556
1919,817,6343.74726
1426,599,6345.550196
1335,581,6347.22928
1423,745,6349.460487
623,282,6350.305789
647,288,6351.253876
1428,577,6352.908308
1429,562,6354.564348
1340,518,6356.047495
1336,570,6357.849193
1851,709,6359.950469
2334,1252,6363.765915
1419,707,6366.078215
1343,529,6367.759832
1161,466,6369.444307
1692,651,6371.424104
1832,982,6374.676727
1161,458,6376.050342
1042,500,6377.587691
1036,643,6379.441443
812,508,6380.976091
252,105,6381.281281
252,105,6381.591896
630,292,6382.521477
1690,667,6384.526931
627,352,6385.579795
1347,496,6386.969572
240,119,6387.321496
1032,548,6388.873491
1320,577,6390.680416
1044,479,6392.165963
1578,665,6394.173923
1342,570,6395.964087
1697,681,6398.309884
806,757,6400.855836
252,105,6401.180575
252,105,6401.514789
629,312,6402.441643
1148,554,6404.14995
240,119,6404.526168
1432,569,6406.504417
798,669,6408.492195
607,278,6409.472469
1429,542,6411.140728
1322,619,6413.160962
1421,671,6415.215727
2345,1128,6418.787468
2341,1276,6422.882513
606,276,6423.677103
240,119,6424.026288
1432,526,6425.613053
1424,731,6427.910253
1854,745,6430.245534
1425,623,6432.237967
1697,679,6434.339868
1338,531,6436.068826
1685,721,6438.552722
597,252,6439.346884
1694,629,6441.247562
769,532,6442.821103
1333,577,6444.586871
1333,632,6446.492377
1432,707,6448.6177
629,312,6449.553464
1694,629,6451.443096
1854,753,6453.799512
647,290,6454.64955
1421,564,6456.390784
1334,616,6458.431221
647,288,6459.468125
1687,833,6461.845287
1420,575,6463.529713
1580,576,6465.293006
1578,669,6467.457132
1429,562,6469.365885
1325,613,6471.096808
2353,1088,6474.511787
1696,639,6476.434345
623,320,6477.345756
2342,1184,6481.041592
1336,685,6483.088979
1347,496,6484.57944
1432,597,6486.377384
1045,443,6487.73497
1435,552,6489.550933
628,312,6490.539591
647,290,6491.366001
1338,519,6493.01879
1435,552,6494.626535
1692,651,6496.594862
1429,623,6498.470908
1435,552,6500.441098
652,320,6501.383562
1578,599,6503.21008
1422,575,6505.008576
812,508,6506.575448
617,388,6507.771413
1432,526,6509.47978
600,240,6510.183577
811,520,6511.727829
1680,729,6513.977112
1435,552,6515.562007
647,288,6516.479885
1428,661,6518.642838
631,296,6519.581322
805,657,6521.38609
1687,687,6523.503919
1432,601,6525.286463
1347,496,6526.858331
1686,653,6528.856895
613,330,6529.735112
1580,757,6532.338234
1687,661,6534.377638
1433,566,6536.14165
744,558,6537.75509
1335,565,6539.39088
1048,495,6540.907518
603,298,6541.879117
1694,629,6543.827921
1051,440,6545.212624
600,240,6545.92551
1688,753,6548.16845
2337,1184,6551.878814
632,330,6552.89903
1430,564,6554.589134
1430,637,6556.514062
811,520,6558.137865
1431,625,6560.078327
647,288,6560.979831
1422,661,6563.122551
1685,789,6565.600153
811,520,6567.223872
614,326,6568.191758
1411,1026,6571.370741
1860,773,6573.786923
1564,739,6575.888861
1424,661,6577.888452
787,532,6579.694258
1427,601,6581.307045
1333,606,6583.137019
1573,611,6584.982317
1423,589,6586.736713
1855,743,6589.006838
1431,597,6590.847926
633,296,6591.689839
1701,717,6594.123996
647,290,6594.985191
811,520,6596.566075
1161,458,6597.985542
1846,811,6600.416663
1434,623,6602.245699
252,105,6602.561732
1688,649,6604.524686
1436,597,6606.278628
1429,562,6608.048901
1433,550,6609.868497
1434,552,6611.497591
647,290,6612.370526
1430,631,6614.221346
1322,553,6616.060861
1425,599,6617.931785
1421,697,6620.013686
3021,1525,6624.846179
252,105,6625.222952
1435,552,6626.886551
748,639,6628.943803
1428,587,6630.686078
1706,717,6632.810655
1431,635,6634.710461
600,240,6635.359048
1435,560,6637.076517
252,105,6637.388788
647,290,6638.428068
1338,542,6640.201715
1692,651,6642.2329
811,520,6643.857059
1315,673,6645.874785
1844,789,6648.260848
1433,550,6649.875505
1432,526,6651.431098
1428,587,6653.141029
1852,707,6655.55203
1680,829,6658.124446
1693,663,6660.126234
1429,566,6661.900093
1672,807,6664.335686
1347,496,6665.913869
647,290,6666.765012
812,508,6668.520258
1682,755,6670.667838
1424,661,6672.792738
1687,661,6674.868178
2351,1142,6678.295588
1047,512,6679.813731
3021,1654,6684.911192
1578,615,6686.954847
1576,637,6688.837402
1693,651,6690.847579
1159,472,6692.385144
1328,553,6694.149864
1045,465,6695.594651
603,274,6696.415219
1038,635,6698.499258
1418,685,6700.714012
629,308,6701.682088
607,312,6702.686746
1347,496,6704.147904
1429,615,6705.993217
1436,623,6707.923756
1334,617,6709.837742
614,268,6710.589977
1677,823,6713.097515
1335,690,6715.221601
743,464,6716.629978
1433,601,6718.711369
1693,723,6720.997758
1336,584,6722.814464
647,290,6723.691586
1568,695,6725.731626
647,290,6726.631641
744,502,6728.326481
1432,639,6730.298862
619,595,6732.086372
625,356,6733.142088
610,340,6734.20649
1574,629,6736.139321
647,290,6737.100877
1329,553,6738.717761
1572,639,6740.761611
1420,821,6743.370184
1860,735,6745.60259
1690,663,6747.693367
647,290,6748.830449
1854,747,6751.092036
1334,726,6753.352303
811,520,6755.034221
1032,560,6756.873621
647,288,6757.896329
1430,564,6759.81372
613,715,6762.239324
647,290,6763.050246
1694,637,6765.07495
1324,577,6767.198306
619,374,6768.343112
647,288,6769.229712
601,322,6770.160083
597,242,6770.903108
1688,681,6772.996499
1427,653,6774.944561
1333,619,6776.871918
1686,659,6779.220333
602,312,6780.135807
1693,659,6782.01757
1684,823,6784.64189
1681,687,6786.758415
1159,456,6788.301647
1687,711,6790.681329
1686,763,6792.9916
603,274,6793.839327
1435,560,6795.563924
1684,747,6797.852627
619,324,6798.838987
624,320,6799.856736
1337,558,6801.545909
651,322,6802.406418
1322,553,6804.038619
1698,687,6806.159082
1347,496,6807.677423
252,105,6808.064158
1694,803,6810.828868
1423,599,6812.601078
1691,785,6814.92455
1423,599,6816.6932
1432,526,6818.446656
1318,649,6820.484061
1693,663,6822.542049
765,703,6824.638381
1429,562,6826.255922
